FOLDER,ELEMENT,ATTRIBUTE,,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,ciDistAllRoot,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,ciDistRoot,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,ciEarthed,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,ciEnergized,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,ciLater,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,ciOutaged,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,cpArea,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,cpBranch,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,cpFeed,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,cpGrid,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,cpHeadFold,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,cpMeteostat,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,cpOperator,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,cpOwner,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,cpSite,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,cpSubstat,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,cpSupplySubstation,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,cpSupplyTransformer,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,cpSupplyTrfStation,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,cpZone,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,cptotime,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,dat_src,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,dataExtUnit,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,fold_id,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,for_name,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,gnrl_modby,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,gnrl_modif,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,iSchemeStatus,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,iacceptblock,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,idir,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,loc_name,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,outserv,Group 1/Set 1/Residual Ground Overcurrent Elements/,50G3P,use_setting,OFF,,,,,
Residual Ground Instantaneous Overcurren,67G3,root_id,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G3,typ_id,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,AttributeType,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,Ipset,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,Ipsetr,Group 1/Set 1/Residual Ground Overcurrent Elements/,50G4P,use_setting,None,,,,,
Residual Ground Instantaneous Overcurren,67G4,Trelblock,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,Tset,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,cDisplayName,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,cTset,Group 1/Set 1/Residual Ground Overcurrent Elements/,67G4D,use_setting,None,,,,,
Residual Ground Instantaneous Overcurren,67G4,cUserDefIndex,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,c_sfansi,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,c_sfiec,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,c_type,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,calcuse,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,charact,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,chr_name,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,ciDist,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,ciDistAll,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,ciDistAllRoot,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,ciDistRoot,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,ciEarthed,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,ciEnergized,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,ciLater,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,ciOutaged,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,cpArea,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,cpBranch,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,cpFeed,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,cpGrid,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,cpHeadFold,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,cpMeteostat,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,cpOperator,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,cpOwner,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,cpSite,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,cpSubstat,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,cpSupplySubstation,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,cpSupplyTransformer,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,cpSupplyTrfStation,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,cpZone,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,cptotime,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,dat_src,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,dataExtUnit,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,fold_id,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,for_name,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,gnrl_modby,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,gnrl_modif,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,iSchemeStatus,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,iacceptblock,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,idir,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,loc_name,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,outserv,Group 1/Set 1/Residual Ground Overcurrent Elements/,50G4P,use_setting,OFF,,,,,
Residual Ground Instantaneous Overcurren,67G4,root_id,None,,,,,,,,
Residual Ground Instantaneous Overcurren,67G4,typ_id,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,AttributeType,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,actset,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,application,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,appr_modby,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,appr_modif,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,appr_status,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cDisplayName,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cUserDefIndex,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,c_category,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cbranch,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cbranchid,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cctprim,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cctsec,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,ccub,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,charact,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,chr_name,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,ciDist,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,ciDistAll,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,ciDistAllRoot,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,ciDistRoot,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,ciEarthed,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,ciEnergized,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,ciLater,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,ciOutaged,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cn_bus,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cn_rembus,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,constr,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,contents,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cpArea,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cpBranch,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cpCt,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cpFeed,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cpGrid,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cpHeadFold,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cpMeteostat,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cpOperator,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cpOwner,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cpShc,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cpSite,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cpSubstat,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cpSupplySubstation,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cpSupplyTransformer,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cpSupplyTrfStation,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cpVt,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cpZone,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,ctprim,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,ctsec,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cvtprim,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,cvtsec,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,dat_src,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,dataExtUnit,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,desc,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,dev_no,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,doc_id,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,efaultmaxi,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,efaultmini,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,fold_id,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,for_name,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,gnrl_modby,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,gnrl_modif,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,iComDate,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,iSchemeStatus,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,isSubRelay,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,loc_name,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,outserv,ON,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,pOperator,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,pOwner,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,pReference,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,pdiselm,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,pelm,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,phfaultmaxi,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,phfaultmini,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,root_id,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,sernum,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,sw_settingsGroups,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,td_bR,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,td_bRC,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,td_bX,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,td_bXC,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,td_bZ,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,td_bZC,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,td_blim,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,td_bobj,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,td_bphi,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,td_bphiC,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,td_bpos,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,td_btpbk,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,td_btrip,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,td_cnt,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,td_fR,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,td_fRC,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,td_fX,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,td_fXC,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,td_fZ,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,td_fZC,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,td_flim,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,td_fobj,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,td_fphi,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,td_fphiC,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,td_fpos,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,td_ftpbk,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,td_ftrip,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,typ_id,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,vtprim,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,vtsec,None,,,,,,,,
Default,Negative-Sequence Instantaneous Overcurr,zratio,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,AttributeType,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,Ipset,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,Ipsetr,Group 1/Set 1/Negative-Sequence Overcurrent Elements/,50Q1P,use_setting,None,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,Trelblock,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,Tset,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,cDisplayName,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,cTset,Group 1/Set 1/Negative-Sequence Overcurrent Elements/,67Q1D,use_setting,None,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,cUserDefIndex,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,c_sfansi,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,c_sfiec,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,c_type,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,calcuse,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,charact,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,chr_name,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,ciDist,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,ciDistAll,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,ciDistAllRoot,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,ciDistRoot,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,ciEarthed,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,ciEnergized,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,ciLater,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,ciOutaged,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,cpArea,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,cpBranch,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,cpFeed,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,cpGrid,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,cpHeadFold,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,cpMeteostat,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,cpOperator,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,cpOwner,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,cpSite,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,cpSubstat,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,cpSupplySubstation,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,cpSupplyTransformer,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,cpSupplyTrfStation,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,cpZone,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,cptotime,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,dat_src,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,dataExtUnit,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,fold_id,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,for_name,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,gnrl_modby,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,gnrl_modif,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,iSchemeStatus,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,iacceptblock,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,idir,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,loc_name,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,outserv,Group 1/Set 1/Negative-Sequence Overcurrent Elements/,50Q1P,use_setting,OFF,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,root_id,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q1,typ_id,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,AttributeType,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,Ipset,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,Ipsetr,Group 1/Set 1/Negative-Sequence Overcurrent Elements/,50Q2P,use_setting,None,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,Trelblock,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,Tset,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,cDisplayName,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,cTset,Group 1/Set 1/Negative-Sequence Overcurrent Elements/,67Q2D,use_setting,None,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,cUserDefIndex,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,c_sfansi,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,c_sfiec,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,c_type,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,calcuse,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,charact,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,chr_name,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,ciDist,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,ciDistAll,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,ciDistAllRoot,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,ciDistRoot,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,ciEarthed,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,ciEnergized,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,ciLater,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,ciOutaged,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,cpArea,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,cpBranch,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,cpFeed,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,cpGrid,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,cpHeadFold,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,cpMeteostat,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,cpOperator,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,cpOwner,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,cpSite,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,cpSubstat,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,cpSupplySubstation,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,cpSupplyTransformer,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,cpSupplyTrfStation,None,,,,,,,,
Negative-Sequence Instantaneous Overcurr,67Q2,cpZone,None,,,,,,,,
